collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.804000+00:00,jvm_threads_live_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",212,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.804000+00:00,jvm_threads_live_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",33,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",232,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",61,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",133,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",223,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",219,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",113,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",235,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.809000+00:00,jvm_threads_peak_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",33,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",207,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",5,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",19,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",24,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",91,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",25,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",18,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",190,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",13,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",6,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.813000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1188841,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'error'}",27,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'info'}",39,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'warn'}",29,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'error'}",51,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'warn'}",9,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'debug'}",587519,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'warn'}",16,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'debug'}",573537,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'debug'}",587507,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'debug'}",575563,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'error'}",315,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'info'}",365,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1142649,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:00:34.609954+00:00,2026-07-24T22:00:34.817000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
