collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.840000+00:00,system_cpu_usage,vets-service,10.42.1.123:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0.03467519633200094,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.840000+00:00,system_cpu_usage,vets-service,10.42.1.124:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.02026068042211372,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.840000+00:00,system_cpu_usage,visits-service,10.42.1.125:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.013429498515856897,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.840000+00:00,system_cpu_usage,customers-service,10.42.1.126:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.04047819475948377,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.840000+00:00,system_cpu_usage,api-gateway,10.42.1.129:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0.005096371327849588,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,customers-service,10.42.0.186:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",12883.163,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,api-gateway,10.42.0.187:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",12894.049,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,visits-service,10.42.1.122:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17047.197,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,vets-service,10.42.1.123:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",17048.497,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,vets-service,10.42.1.124:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",16931.685,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,visits-service,10.42.1.125:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",16906.592,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,customers-service,10.42.1.126:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",16849.927,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.847000+00:00,process_uptime_seconds,api-gateway,10.42.1.129:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",163.566,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,customers-service,10.42.0.186:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",3.2802734375,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,api-gateway,10.42.0.187:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",3.31689453125,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,visits-service,10.42.1.122:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",2.5048828125,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,vets-service,10.42.1.123:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",2.5048828125,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,vets-service,10.42.1.124:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",3.3310546875,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,visits-service,10.42.1.125:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",2.37451171875,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,customers-service,10.42.1.126:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",2.37451171875,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.850000+00:00,system_load_average_1m,api-gateway,10.42.1.129:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",3.3310546875,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",28852824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",28728832,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",41943040,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",29360128,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",41943040,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",37748736,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",104857600,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",67108864,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",166739456,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",70224896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",95375360,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",115471872,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",86800384,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",114787328,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",7203752,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",13542264,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",7643104,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",7000144,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",7590784,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",7586800,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4797888,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2652152,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",153031864,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",67516496,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1417344,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1391744,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1408384,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1421312,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1421184,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1406592,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1419136,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1378048,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",20714880,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",18124544,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17432064,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",18939136,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",19853056,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",16989056,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",20619264,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",6031360,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",23041408,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",23368320,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",22237312,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",24147840,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",24001280,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",21662848,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",25184128,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",14178560,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",11546560,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9088144,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",11336592,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",11433560,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",11416720,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",11356112,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11512648,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",8673936,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",90993552,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",73691528,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",89032072,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",90167336,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90354696,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",89089504,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",90809168,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.855000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",66326176,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.864000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",71630848,same_network,3,300
