collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.876000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.02668039206690436,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.8550278039608888,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.011428614281143345,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.015521677687713311,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.018792245493813992,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.014126159876279864,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.01868084071032423,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.887000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.3772317725020597,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",56814760,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",107705856,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.928000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",53117632,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6249512960,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.932000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",141549371352,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",558846332528,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",26034044928,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",58225328120,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",59303264256,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",25371344888,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",140307857232,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.936000+00:00,jvm_gc_memory_allocated_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1723400192,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",142369792,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",3863198160,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",45635584,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",71059456,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90880000,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",63519744,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",383131648,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.941000+00:00,jvm_gc_memory_promoted_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",50353368,same_network,3,300
