collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.991000+00:00,http_server_requests_seconds_count,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",1942,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.991000+00:00,http_server_requests_seconds_count,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",838,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.991000+00:00,http_server_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",10,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.991000+00:00,http_server_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_count', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",9,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'AbortedException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'AbortedException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '500', 'uri': 'UNKNOWN'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'AnnotatedConnectException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/health/{*path}'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/prometheus'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'ClientAbortException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'IOException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.004156534,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.007842265,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",0.003404235,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.006169137,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",0.526975045,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.017933486,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.004269326,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.001588885,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.017353667,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",0.180341348,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.0016555,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.004384405,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",0.189594582,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.016826547,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.005814286,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.001936591,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.009562102,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",0.120397079,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:37.999000+00:00,http_server_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.28496448,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'AbortedException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",1940.909934275,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'AbortedException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '500', 'uri': 'UNKNOWN'}",0.059373633,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'AnnotatedConnectException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",116.508028567,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/health/{*path}'}",1.58601679,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/prometheus'}",0.045098422,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",148082.697844261,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'ClientAbortException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.222459988,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'IOException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",0.12780342,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",2.846151422,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",5.333235134,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",9.875236244,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",9.875407342,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",276517.334894333,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",6.79769129,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",5.384925467,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",4.031650454,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",4.899154536,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",38861.316181863,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",4.262871766,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",6.229326992,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",39866.631681752,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",5.6428117,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",4.090123452,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",3.40227769,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",5.026439,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",0.224144753,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.006000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.410164499,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.012000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",1130067,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.012000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",565185,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.012000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",566749,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.012000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",2,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.012000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",22,same_network,3,300
