collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",16,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",23,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",15,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",6,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",17,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",9,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",11,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",22,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",11,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",32,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",10,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",26,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",19,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",18,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",28,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",15,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",6,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.270000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1195451,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'error'}",27,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'info'}",39,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'warn'}",29,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'error'}",51,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'warn'}",9,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'debug'}",591176,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'warn'}",16,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'debug'}",577956,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'debug'}",591191,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'debug'}",578675,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'error'}",315,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'info'}",365,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1149148,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.277000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'warn'}",6,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.285000+00:00,process_files_open_files,customers-service,10.42.0.186:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",39,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.285000+00:00,process_files_open_files,api-gateway,10.42.0.187:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",252,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.285000+00:00,process_files_open_files,visits-service,10.42.1.122:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",29,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.285000+00:00,process_files_open_files,vets-service,10.42.1.123:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",40,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.285000+00:00,process_files_open_files,vets-service,10.42.1.124:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",38,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.285000+00:00,process_files_open_files,visits-service,10.42.1.125:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",29,same_network,3,300
2026-07-24T22:01:37.824438+00:00,2026-07-24T22:01:38.285000+00:00,process_files_open_files,customers-service,10.42.1.126:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",40,same_network,3,300
