collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.853000+00:00,process_uptime_seconds,api-gateway,10.42.1.129:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",210.821,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,customers-service,10.42.0.186:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",2.86279296875,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,api-gateway,10.42.0.187:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",2.86279296875,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,visits-service,10.42.1.122:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",3.41650390625,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,vets-service,10.42.1.123:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",3.41650390625,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,vets-service,10.42.1.124:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",3.365234375,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,visits-service,10.42.1.125:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",3.365234375,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,customers-service,10.42.1.126:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",3.365234375,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.858000+00:00,system_load_average_1m,api-gateway,10.42.1.129:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",3.1357421875,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",22263224,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",10518048,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",197132288,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",171966464,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",226492416,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",92274688,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",104857600,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",83886080,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",166750720,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",70224896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",95375360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",115483136,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",86800384,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",114823168,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",11891328,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",13542264,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",9427088,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",8564816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",7997488,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11557280,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4293328,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2211632,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",174059528,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",86501632,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1417344,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1391744,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1408384,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1421312,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1421184,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1406592,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1419136,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1390464,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",20732288,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",18124544,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17452544,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",18944640,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",19862912,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",17022592,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",20677248,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",10120064,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",23045376,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",23368320,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",22336384,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",24181120,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",24022784,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",21801344,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",25359872,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",21448960,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",11546560,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9088144,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",11336592,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",11433560,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",11416720,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",11356112,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11512648,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",9106392,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",90995672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",73691528,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",89060832,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",90167832,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90355096,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",89128592,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",90860440,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.862000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",71626368,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",71630848,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",35520512,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",226492416,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",230686720,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",289406976,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",125829120,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",121634816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",373293056,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",218103808,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",146800640,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.870000+00:00,jvm_memory_committed_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_committed_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",176160768,same_network,3,300
