collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.879000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.026682194447357383,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.9725146913476062,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.011428614281143345,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.015521677687713311,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.01879407863161263,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.014126159876279864,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.018686673421501706,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.887000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.4833065383559136,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",56814760,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",107705856,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.892000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",53117632,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6249512960,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.897000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",142421786584,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",561138519664,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",26034044928,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",58502152184,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",59554922496,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",25597837304,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",141369016144,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.902000+00:00,jvm_gc_memory_allocated_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2682454000,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",142381056,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",3884225824,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",45635584,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",71059456,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90891264,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",63519744,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",383167488,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.907000+00:00,jvm_gc_memory_promoted_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",69338504,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.0006633333333333334,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0.00627,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0.00011,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0.0002466666666666667,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.0004766666666666667,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.00022666666666666666,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.00045,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.911000+00:00,jvm_gc_overhead_percent,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0.0054420497448571655,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.915000+00:00,jvm_gc_pause_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_pause_seconds_count', 'action': 'end of major GC', 'cause': 'Allocation Failure', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",145,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.915000+00:00,jvm_gc_pause_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_pause_seconds_count', 'action': 'end of major GC', 'cause': 'Allocation Failure', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.915000+00:00,jvm_gc_pause_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_pause_seconds_count', 'action': 'end of minor GC', 'cause': 'Allocation Failure', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",13956,same_network,3,300
