collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/health/{*path}'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/prometheus'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",5.000658745,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",5.201713594,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'ClientAbortException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'IOException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.004156534,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.006790807,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",0.006284484,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.006169137,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",4.823750087,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.017933486,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.004269326,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.001529569,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.017353667,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",3.501318094,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.001584974,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.006350672,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",5.054864378,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.001670722,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.005814286,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",0.002145923,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.007296678,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",0.120397079,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.019393336,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.955000+00:00,http_server_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_max', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",5.169451602,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'AbortedException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",1940.909934275,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'AbortedException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '500', 'uri': 'UNKNOWN'}",0.059373633,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'AnnotatedConnectException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",116.508028567,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/health/{*path}'}",1.58601679,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': '/actuator/prometheus'}",0.045098422,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",148102.699431054,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'CancelledServerWebExchangeException', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'UNKNOWN', 'status': '200', 'uri': 'UNKNOWN'}",5.201713594,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'ClientAbortException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.222459988,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'IOException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SERVER_ERROR', 'status': '500', 'uri': 'UNKNOWN'}",0.12780342,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",2.855354911,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",5.354949995,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",9.89490028,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",9.888523511,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",280335.276112329,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",6.806497472,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.122:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",5.397855991,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",4.039620136,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",4.916315722,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.123:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",39483.263004084,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",4.270219347,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",6.243728143,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,vets-service,10.42.1.124:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/vets'}",40311.201308059,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",5.651896067,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,visits-service,10.42.1.125:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",4.101572549,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/**'}",3.411422264,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",5.045310647,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",0.25583593,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.435840457,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.962000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",1971.888270981,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.968000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",1134724,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.968000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",567550,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.968000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",569166,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.968000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",1813,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.968000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",829,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.968000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",898,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:37.968000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",2,same_network,3,300
