collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'warn'}",6,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,customers-service,10.42.0.186:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",222,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,api-gateway,10.42.0.187:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",768,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,visits-service,10.42.1.122:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",40,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,vets-service,10.42.1.123:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",119,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,vets-service,10.42.1.124:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",101,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,visits-service,10.42.1.125:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",41,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,customers-service,10.42.1.126:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",218,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.211000+00:00,process_files_open_files,api-gateway,10.42.1.129:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",486,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,customers-service,10.42.0.186:8080,"{'__name__': 'up', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,api-gateway,10.42.0.187:8080,"{'__name__': 'up', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,visits-service,10.42.1.122:8080,"{'__name__': 'up', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,vets-service,10.42.1.123:8080,"{'__name__': 'up', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,vets-service,10.42.1.124:8080,"{'__name__': 'up', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,visits-service,10.42.1.125:8080,"{'__name__': 'up', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,customers-service,10.42.1.126:8080,"{'__name__': 'up', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.216000+00:00,up,api-gateway,10.42.1.129:8080,"{'__name__': 'up', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",602446999,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1366563312,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",136480304,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",286743295,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",292578077,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",134076841,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",578885769,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.220000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2068244,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.224000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",81,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.224000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",96,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.224000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",95,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.224000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",94,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.224000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",88,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.224000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",91,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.224000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",97,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",9588,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9581,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",9761,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",9797,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",9794,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",9617,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",9720,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.230000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",32,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.235000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.241000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",601300185,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1364235797,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",136182551,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",286186386,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",291981625,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",133791838,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",577765734,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.247000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2109560,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",12777,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",64134,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",3374,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6497,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6570,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",3453,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",14592,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.251000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1199440,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4587411,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",294485,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",576962,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",588646,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",289300,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1152494,same_network,3,300
2026-07-24T22:02:37.828546+00:00,2026-07-24T22:02:38.257000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",7081,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,customers-service,10.42.0.186:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.06403605748788162,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,api-gateway,10.42.0.187:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0.08617761929020207,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,visits-service,10.42.1.122:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0.009077155824508321,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,vets-service,10.42.1.123:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0.021856192587899906,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,vets-service,10.42.1.124:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.018308282699072594,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,visits-service,10.42.1.125:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.010434224255558231,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,customers-service,10.42.1.126:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.043753505889895024,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.223000+00:00,process_cpu_usage,api-gateway,10.42.1.129:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0.052077518143392613,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.227000+00:00,system_cpu_usage,customers-service,10.42.0.186:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.06398085196837004,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.227000+00:00,system_cpu_usage,api-gateway,10.42.0.187:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0.08618882567716736,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.227000+00:00,system_cpu_usage,visits-service,10.42.1.122:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0.009163703320328051,same_network,3,300
