collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.264000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.026686044987416106,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.317265703668528,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.011429364201151877,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.015522844229948806,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.01885707191232935,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.014130909369667235,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.01876833137798635,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.270000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.2686882452055108,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",52919184,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",107705856,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.276000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",44890304,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6249512960,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.280000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",143688466392,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",563860491880,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",26252148736,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",59043217400,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",60033073152,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",25815941112,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",142417592144,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.284000+00:00,jvm_gc_memory_allocated_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",4354146288,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",142405120,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",3891854352,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",45640192,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",71066624,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",91278336,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",63548928,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",383669248,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.288000+00:00,jvm_gc_memory_promoted_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_memory_promoted_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",74683528,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.294000+00:00,jvm_gc_overhead_percent,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_overhead_percent', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.0007033333333333334,same_network,3,300
