collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",115,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",96,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",39,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",217,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.603000+00:00,jvm_threads_daemon_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",31,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",224,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",45,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",45,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",124,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",105,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",48,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",226,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.609000+00:00,jvm_threads_live_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",40,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",232,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",61,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",133,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",223,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",219,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",113,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",235,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.613000+00:00,jvm_threads_peak_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",40,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",18,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",192,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",14,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",6,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",25,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",22,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",16,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",94,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",11,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",80,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",26,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",16,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",195,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",15,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.617000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",17,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1213359,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'error'}",27,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'info'}",39,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'warn'}",29,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'error'}",51,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'warn'}",9,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'debug'}",598137,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'warn'}",16,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'debug'}",587557,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'debug'}",598240,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
