collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'debug'}",589757,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'error'}",315,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'info'}",365,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1167121,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.624000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'warn'}",8,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,customers-service,10.42.0.186:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",221,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,api-gateway,10.42.0.187:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",749,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,visits-service,10.42.1.122:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",30,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,vets-service,10.42.1.123:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",114,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,vets-service,10.42.1.124:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",98,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,visits-service,10.42.1.125:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",29,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,customers-service,10.42.1.126:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",218,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.630000+00:00,process_files_open_files,api-gateway,10.42.1.129:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",476,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,customers-service,10.42.0.186:8080,"{'__name__': 'up', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,api-gateway,10.42.0.187:8080,"{'__name__': 'up', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,visits-service,10.42.1.122:8080,"{'__name__': 'up', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,vets-service,10.42.1.123:8080,"{'__name__': 'up', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,vets-service,10.42.1.124:8080,"{'__name__': 'up', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,visits-service,10.42.1.125:8080,"{'__name__': 'up', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,customers-service,10.42.1.126:8080,"{'__name__': 'up', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.637000+00:00,up,api-gateway,10.42.1.129:8080,"{'__name__': 'up', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",607095859,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1373197194,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",137278386,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",289194982,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",294530268,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",135364860,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",583384810,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.642000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",6106689,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",83,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",98,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",97,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",96,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",92,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",99,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.648000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",9647,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9639,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",9821,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",9857,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",9854,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",9676,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",9779,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.658000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",91,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.666000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.671000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",605893630,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1370917134,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",136987638,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",288618190,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",293941750,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",135068224,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",582280891,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.678000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",6146865,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",13169,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",65084,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",3411,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6685,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6712,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",3523,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",14987,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.686000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",553,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1208602,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4609871,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",296225,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",581860,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",592594,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",292059,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1161500,same_network,3,300
2026-07-24T22:03:36.216559+00:00,2026-07-24T22:03:36.692000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",20650,same_network,3,300
