collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,customers-service,10.42.0.186:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.06262197708952058,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,api-gateway,10.42.0.187:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0.0828322181756585,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,visits-service,10.42.1.122:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0.0060389352403655144,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,vets-service,10.42.1.123:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0.026275977386734612,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,vets-service,10.42.1.124:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.01832460732984293,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,visits-service,10.42.1.125:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.012027219496755816,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,customers-service,10.42.1.126:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.04397342613097121,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.244000+00:00,process_cpu_usage,api-gateway,10.42.1.129:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0.0444620253164557,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,customers-service,10.42.0.186:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.06264649130250319,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,api-gateway,10.42.0.187:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0.08292611788617886,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,visits-service,10.42.1.122:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0.006057552041951375,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,vets-service,10.42.1.123:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0.02633674468593265,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,vets-service,10.42.1.124:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.018227432175154688,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,visits-service,10.42.1.125:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.0120001637917392,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,customers-service,10.42.1.126:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.04394326320784562,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.248000+00:00,system_cpu_usage,api-gateway,10.42.1.129:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0.044435787641427325,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,customers-service,10.42.0.186:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",13063.164,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,api-gateway,10.42.0.187:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",13059.049,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,visits-service,10.42.1.122:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17236.205,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,vets-service,10.42.1.123:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",17221.748,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,vets-service,10.42.1.124:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",17104.956,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,visits-service,10.42.1.125:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",17095.602,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,customers-service,10.42.1.126:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",17038.941,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.252000+00:00,process_uptime_seconds,api-gateway,10.42.1.129:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",336.826,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,customers-service,10.42.0.186:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",3.10888671875,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,api-gateway,10.42.0.187:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",3.10888671875,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,visits-service,10.42.1.122:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",3.14111328125,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,vets-service,10.42.1.123:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",3.19775390625,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,vets-service,10.42.1.124:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",3.32763671875,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,visits-service,10.42.1.125:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",3.32763671875,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,customers-service,10.42.1.126:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",3.32763671875,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.256000+00:00,system_load_average_1m,api-gateway,10.42.1.129:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",3.181640625,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",2810840,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",21548144,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",20971520,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",71303168,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",8388608,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",16777216,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",54525952,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",125829120,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",167441920,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",70232064,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",95460864,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",115888128,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",86834176,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",115336704,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",10992288,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",14528928,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",9036440,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",8770400,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",8135584,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11824248,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4556384,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2219112,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",67586944,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",54572400,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1417344,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1391744,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1408384,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1421312,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1421184,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1406592,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1419136,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1390464,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",20776192,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",18129024,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17490944,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",18952576,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",19862912,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",17034112,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",20677248,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",12626688,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",23045376,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",23372416,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",22339584,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",24183040,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",24022784,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",21801344,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",25359872,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",20020352,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",11546560,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9088144,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",11336592,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",11433560,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",11416720,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",11356112,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11512648,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.260000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",9076040,same_network,3,300
