collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.365000+00:00,http_server_requests_seconds_sum,customers-service,10.42.1.126:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",5.088956472,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.365000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/health/{*path}'}",0.333105282,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.365000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': '/actuator/prometheus'}",0.49850814,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.365000+00:00,http_server_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'http_server_requests_seconds_sum', 'exception': 'None', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'method': 'GET', 'outcome': 'SUCCESS', 'status': '200', 'uri': 'UNKNOWN'}",3371.912611684,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",1146045,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",573140,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",574690,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",8620,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",4170,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",4301,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",2,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",22,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.371000+00:00,spring_cloud_gateway_requests_seconds_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_count', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",26,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",0.55213349,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",0.476297406,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",0.38962518,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",5.166451765,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",3.599073485,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",1.498390102,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.375000+00:00,spring_cloud_gateway_requests_seconds_max,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_max', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",184313.799993674,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",78702.356752253,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",15536.651161794,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",2520.261066164,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",730.945974906,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '200', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'outcome': 'SUCCESSFUL', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'OK'}",82.665317788,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'customers-service', 'routeUri': 'http://customers-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",0.150802858,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'vets-service', 'routeUri': 'http://vets-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",52.224064757,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.380000+00:00,spring_cloud_gateway_requests_seconds_sum,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_requests_seconds_sum', 'httpMethod': 'GET', 'httpStatusCode': '500', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'outcome': 'SERVER_ERROR', 'routeId': 'visits-service', 'routeUri': 'http://visits-service.spring-petclinic.svc.cluster.local:8080', 'status': 'INTERNAL_SERVER_ERROR'}",45.667181616,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.386000+00:00,spring_cloud_gateway_routes_count,api-gateway,10.42.0.187:8080,"{'__name__': 'spring_cloud_gateway_routes_count', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",3,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.386000+00:00,spring_cloud_gateway_routes_count,api-gateway,10.42.1.129:8080,"{'__name__': 'spring_cloud_gateway_routes_count', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",3,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",304514,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",304357,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,visits-service,10.42.1.122:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",298508,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,vets-service,10.42.1.123:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",292891,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,vets-service,10.42.1.124:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",298236,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,visits-service,10.42.1.125:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",294160,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.1.126:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",292268,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.1.126:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",292983,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'PersistenceException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'ERROR'}",6,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.389000+00:00,spring_data_repository_invocations_seconds_count,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_count', 'exception': 'PersistenceException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'ERROR'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.310934727,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.113627337,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,visits-service,10.42.1.122:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",0.080694492,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,vets-service,10.42.1.123:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",0.19412244,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,vets-service,10.42.1.124:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'VetRepository', 'state': 'SUCCESS'}",0.177270654,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,visits-service,10.42.1.125:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",0.092843619,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.249317684,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.1.126:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'None', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",0.043380951,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'PersistenceException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'ERROR'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.398000+00:00,spring_data_repository_invocations_seconds_max,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_max', 'exception': 'PersistenceException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'ERROR'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.403000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findAll', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",28704.618451284,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.403000+00:00,spring_data_repository_invocations_seconds_sum,customers-service,10.42.0.186:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'method': 'findById', 'repository': 'OwnerRepository', 'state': 'SUCCESS'}",2768.944404484,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.403000+00:00,spring_data_repository_invocations_seconds_sum,visits-service,10.42.1.122:8080,"{'__name__': 'spring_data_repository_invocations_seconds_sum', 'exception': 'None', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'method': 'findByPetId', 'repository': 'VisitRepository', 'state': 'SUCCESS'}",3810.161592076,same_network,3,300
