collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'debug'}",602137,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'debug'}",593981,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'error'}",315,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'info'}",365,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1176143,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.631000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'warn'}",8,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,customers-service,10.42.0.186:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",219,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,api-gateway,10.42.0.187:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",735,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,visits-service,10.42.1.122:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",31,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,vets-service,10.42.1.123:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",110,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,vets-service,10.42.1.124:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",89,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,visits-service,10.42.1.125:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",31,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,customers-service,10.42.1.126:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",216,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.638000+00:00,process_files_open_files,api-gateway,10.42.1.129:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",475,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,customers-service,10.42.0.186:8080,"{'__name__': 'up', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,api-gateway,10.42.0.187:8080,"{'__name__': 'up', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,visits-service,10.42.1.122:8080,"{'__name__': 'up', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,vets-service,10.42.1.123:8080,"{'__name__': 'up', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,vets-service,10.42.1.124:8080,"{'__name__': 'up', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,visits-service,10.42.1.125:8080,"{'__name__': 'up', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,customers-service,10.42.1.126:8080,"{'__name__': 'up', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.642000+00:00,up,api-gateway,10.42.1.129:8080,"{'__name__': 'up', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",611662609,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1379946499,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",138348573,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",291791910,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",296464558,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",136330767,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",587965498,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.647000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",10152477,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",83,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",98,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",97,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",96,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",92,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",99,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.651000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",3,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",9706,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9699,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",9883,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",9918,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",9915,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",9737,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",9840,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.655000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",151,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.662000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.667000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",610483590,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1377586100,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",138043887,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",291198914,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",295865140,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",136040315,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",586792170,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.673000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",10171928,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",13169,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",65084,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",3411,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6685,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6712,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",3523,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",14987,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.678000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",763,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1217756,same_network,3,300
