collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4632297,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",298508,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",587058,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",596468,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",294160,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1170499,same_network,3,300
2026-07-24T22:04:36.236013+00:00,2026-07-24T22:04:36.684000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",34184,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,customers-service,10.42.0.186:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.06164441799166737,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,api-gateway,10.42.0.187:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0.08420337832102538,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,visits-service,10.42.1.122:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0.005684509711037423,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,vets-service,10.42.1.123:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0.02772511848341232,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,vets-service,10.42.1.124:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.014275517487508922,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,visits-service,10.42.1.125:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.00857551214864221,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,customers-service,10.42.1.126:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.04317117689072296,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.814000+00:00,process_cpu_usage,api-gateway,10.42.1.129:8080,"{'__name__': 'process_cpu_usage', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0.045385899372068994,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,customers-service,10.42.0.186:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0.061617395372575705,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,api-gateway,10.42.0.187:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0.08419407520583991,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,visits-service,10.42.1.122:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0.0056993249644718144,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,vets-service,10.42.1.123:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0.027678335045436587,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,vets-service,10.42.1.124:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0.014309778711928935,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,visits-service,10.42.1.125:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0.008586048118151501,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,customers-service,10.42.1.126:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0.04311691581369515,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.818000+00:00,system_cpu_usage,api-gateway,10.42.1.129:8080,"{'__name__': 'system_cpu_usage', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0.04529362711595009,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,customers-service,10.42.0.186:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",13123.162,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,api-gateway,10.42.0.187:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",13119.05,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,visits-service,10.42.1.122:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17283.421,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,vets-service,10.42.1.123:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",17284.72,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,vets-service,10.42.1.124:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",17167.944,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,visits-service,10.42.1.125:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",17158.59,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,customers-service,10.42.1.126:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",17101.924,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.824000+00:00,process_uptime_seconds,api-gateway,10.42.1.129:8080,"{'__name__': 'process_uptime_seconds', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",399.808,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,customers-service,10.42.0.186:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",3.484375,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,api-gateway,10.42.0.187:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",3.484375,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,visits-service,10.42.1.122:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",2.69775390625,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,vets-service,10.42.1.123:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",2.69775390625,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,vets-service,10.42.1.124:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",2.65771484375,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,visits-service,10.42.1.125:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",2.52490234375,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,customers-service,10.42.1.126:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",2.65771484375,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.828000+00:00,system_load_average_1m,api-gateway,10.42.1.129:8080,"{'__name__': 'system_load_average_1m', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2.65771484375,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",68550936,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Eden Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2753192,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",25165824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",213909504,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",12582912,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",4194304,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",100663296,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",155189248,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",171797504,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",70232064,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",95676928,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",115897856,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",86840832,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",115339264,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6450184,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",14528928,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",9456088,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",8388608,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",8319040,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",11815720,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4351056,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",2255608,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",81100024,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",61177128,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1417344,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1391744,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1408384,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1421312,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1421184,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1406592,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1419136,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1390464,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",20776192,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",18132992,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",17490944,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",18952576,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",19881472,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",17056000,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",20707584,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",12792320,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",23045376,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",23372416,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",22339584,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",24189824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",24022784,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",21801344,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",25376896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",20471680,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",11546560,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.832000+00:00,jvm_memory_used_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_used_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9088144,same_network,3,300
