collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Eden Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6249512960,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Old Gen', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'G1 Survivor Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Survivor Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",8912896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'heap', 'id': 'Tenured Gen', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",5840896,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'non-profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': ""CodeHeap 'profiled nmethods'"", 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",122908672,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Compressed Class Space', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1073741824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.848000+00:00,jvm_memory_max_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_max_bytes', 'area': 'nonheap', 'id': 'Metaspace', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",-1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.02748974281669463,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.45312638563884566,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.01142978082337884,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.015570755786049488,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.018861571432380545,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.01413274250746587,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.01877066446245734,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.855000+00:00,jvm_memory_usage_after_gc_percent,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_memory_usage_after_gc_percent', 'area': 'heap', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'pool': 'long-lived'}",0.3418121170273023,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",52919184,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",107705856,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.862000+00:00,jvm_gc_live_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_live_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",44890304,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",6249512960,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",6144655360,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.866000+00:00,jvm_gc_max_data_size_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_gc_max_data_size_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",178978816,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.869000+00:00,jvm_gc_memory_allocated_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",145819172824,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:37.869000+00:00,jvm_gc_memory_allocated_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_gc_memory_allocated_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",569232805472,same_network,3,300
