collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.175000+00:00,executor_queued_tasks,customers-service,10.42.1.126:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.175000+00:00,executor_queued_tasks,api-gateway,10.42.1.129:8080,"{'__name__': 'executor_queued_tasks', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'name': 'applicationTaskExecutor'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",215,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",30,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",36,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",115,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",95,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",39,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",217,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.179000+00:00,jvm_threads_daemon_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_daemon_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",29,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",224,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",37,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",45,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",124,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",104,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",48,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",226,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.183000+00:00,jvm_threads_live_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_live_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",36,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",232,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",61,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",133,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",223,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",219,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",113,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",235,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.188000+00:00,jvm_threads_peak_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_peak_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",40,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",13,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",197,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.0.186:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",6,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.0.187:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",17,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",23,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.122:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",12,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",98,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.123:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",12,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",79,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,vets-service,10.42.1.124:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",8,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",25,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,visits-service,10.42.1.125:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",15,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",197,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,customers-service,10.42.1.126:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'blocked'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'new'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'runnable'}",14,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'terminated'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'timed-waiting'}",6,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.195000+00:00,jvm_threads_states_threads,api-gateway,10.42.1.129:8080,"{'__name__': 'jvm_threads_states_threads', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'state': 'waiting'}",16,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1231654,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'error'}",27,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'info'}",39,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.0.186:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic', 'level': 'warn'}",29,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'error'}",51,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.0.187:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic', 'level': 'warn'}",9,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'debug'}",606265,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.122:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic', 'level': 'warn'}",16,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'debug'}",597097,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'error'}",317,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'info'}",367,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.123:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'debug'}",605638,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
