collected_at,metric_timestamp,metric_name,service,instance,labels,value,network_topology,cluster_nodes,load_rps
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,vets-service,10.42.1.124:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'debug'}",597973,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'error'}",315,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'info'}",365,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,visits-service,10.42.1.125:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'debug'}",1185189,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'error'}",316,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'info'}",366,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,customers-service,10.42.1.126:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic', 'level': 'warn'}",15,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'debug'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'error'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'info'}",32,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'trace'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.205000+00:00,logback_events_total,api-gateway,10.42.1.129:8080,"{'__name__': 'logback_events_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic', 'level': 'warn'}",8,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,customers-service,10.42.0.186:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",214,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,api-gateway,10.42.0.187:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",660,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,visits-service,10.42.1.122:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",31,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,vets-service,10.42.1.123:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",76,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,vets-service,10.42.1.124:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",61,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,visits-service,10.42.1.125:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",30,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,customers-service,10.42.1.126:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",211,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.211000+00:00,process_files_open_files,api-gateway,10.42.1.129:8080,"{'__name__': 'process_files_open_files', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",477,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,customers-service,10.42.0.186:8080,"{'__name__': 'up', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,api-gateway,10.42.0.187:8080,"{'__name__': 'up', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,visits-service,10.42.1.122:8080,"{'__name__': 'up', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,vets-service,10.42.1.123:8080,"{'__name__': 'up', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,vets-service,10.42.1.124:8080,"{'__name__': 'up', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,visits-service,10.42.1.125:8080,"{'__name__': 'up', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,customers-service,10.42.1.126:8080,"{'__name__': 'up', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.219000+00:00,up,api-gateway,10.42.1.129:8080,"{'__name__': 'up', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",1,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",616260710,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1386576876,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",139160450,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",293908287,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",298182950,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",137260061,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",592446580,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.227000+00:00,zipkin_reporter_messages_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",14211261,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",83,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",98,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",97,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",96,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",90,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",92,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",99,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.231000+00:00,zipkin_reporter_messages_dropped_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_dropped_total', 'cause': 'ResourceAccessException', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",3,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",9766,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",9758,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",9929,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",9963,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",9976,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",9799,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",9900,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.236000+00:00,zipkin_reporter_messages_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_messages_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",212,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.242000+00:00,zipkin_reporter_queue_bytes,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_bytes', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.247000+00:00,zipkin_reporter_queue_spans,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_queue_spans', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",0,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",615046237,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",1384265542,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",138858136,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",293335817,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",297592926,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",136958753,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",591315469,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.251000+00:00,zipkin_reporter_spans_bytes_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_bytes_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",14206209,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",13169,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",65084,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",3411,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",6685,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",6712,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",3523,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",14987,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.258000+00:00,zipkin_reporter_spans_dropped_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_dropped_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",763,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,customers-service,10.42.0.186:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.186:8080', 'job': 'spring-petclinic'}",1226858,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.0.187:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.0.187:8080', 'job': 'spring-petclinic'}",4654761,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.122:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.122:8080', 'job': 'spring-petclinic'}",300268,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.123:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.123:8080', 'job': 'spring-petclinic'}",591362,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,vets-service,10.42.1.124:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.124:8080', 'job': 'spring-petclinic'}",599948,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,visits-service,10.42.1.125:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.125:8080', 'job': 'spring-petclinic'}",296145,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,customers-service,10.42.1.126:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.126:8080', 'job': 'spring-petclinic'}",1179524,same_network,3,300
2026-07-24T22:05:37.804529+00:00,2026-07-24T22:05:38.263000+00:00,zipkin_reporter_spans_total,api-gateway,10.42.1.129:8080,"{'__name__': 'zipkin_reporter_spans_total', 'instance': '10.42.1.129:8080', 'job': 'spring-petclinic'}",47754,same_network,3,300
